id,label
11753,0.9974
10489,0.0017
8169,0.9974
4042,0.9974
4722,0.0017
9824,0.0017
7841,0.0017
4962,0.9974
5649,0.9974
7377,0.0017
5623,0.0017
4105,0.0017
6129,0.0017
5068,0.9974
5780,0.9974
1066,0.9974
12400,0.9974
1397,0.0017
10210,0.0017
3889,0.0017
9275,0.9974
3891,0.9974
1452,0.9961439
274,0.0017
4881,0.0017
10875,0.9974
5863,0.0017
7759,0.0017
5192,0.0017
80,0.0017
9631,0.0017
1434,0.9974
1673,0.0017
9369,0.9974
9362,0.9974
8878,0.9974
2308,0.9974
10451,0.0017
974,0.9974
847,0.0017
7362,0.0017
3271,0.0017
4107,0.9974
814,0.9954365
7915,0.0017
2904,0.9974
9521,0.9974
9209,0.0017
2514,0.9974
10450,0.0017
279,0.0017
8604,0.0017
5781,0.0017
1113,0.0017
11727,0.0017
7423,0.9974
9429,0.0017
11713,0.9974
9307,0.0017
11582,0.0017
7775,0.9974
4568,0.0017
1479,0.9974
5302,0.9974
2621,0.0017
3066,0.9974
3156,0.99420255
6134,0.9974
11531,0.0017
2755,0.9974
5197,0.0017
5139,0.0017
10824,0.0017
11170,0.9974
7243,0.0017
2375,0.0017
9812,0.0017
3590,0.0017
6508,0.0017
5886,0.9974
39,0.9974
11376,0.0017
8723,0.0017
549,0.0017
6170,0.0017
7553,0.9974
4301,0.0017
6127,0.0017
8014,0.9974
4711,0.9974
9977,0.0017
6291,0.0017
9528,0.0017
8525,0.0017
2413,0.0017
4180,0.98715425
8451,0.0017
1025,0.0017
1475,0.0017
10350,0.9974
11474,0.0017
3253,0.99260545
12144,0.0017
11803,0.0017
8932,0.0017
10196,0.9974
3996,0.9974
830,0.0017
3766,0.0017
9956,0.0017
11982,0.9974
6712,0.9974
11250,0.9974
6111,0.9974
10584,0.9974
11306,0.9974
8728,0.9974
9880,0.9974
10313,0.9974
11379,0.9974
1387,0.9943329
6594,0.0017
4755,0.9974
9415,0.9974
5762,0.0017
8908,0.0017
11629,0.9914438
10786,0.0017
74,0.9974
8924,0.9974
8002,0.0017
12311,0.9974
10820,0.9974
4101,0.0017
6510,0.9974
1960,0.0017
5657,0.0017
3351,0.9974
7622,0.9974
11169,0.9974
11251,0.9974
10862,0.0017
4604,0.0017
2261,0.9974
10795,0.9974
1450,0.0017
918,0.9974
6973,0.0017
11811,0.0017
32,0.95410657
3883,0.0017
10513,0.0017
4271,0.0017
6282,0.0017
12486,0.9974
2105,0.0017
36,0.0017
10133,0.0017
10232,0.9974
7276,0.0017
2521,0.9974
8107,0.0017
314,0.0017
6803,0.9974
313,0.004483455
7497,0.0017
5647,0.0017
3923,0.9974
11447,0.0017
10535,0.0017
6036,0.0017
2742,0.0017
8773,0.0017
193,0.0017
12036,0.0017
2703,0.0017
5534,0.9974
6311,0.0017
3565,0.0017
1507,0.0017
1722,0.9974
889,0.0017
4614,0.0017
9766,0.9974
3308,0.9974
1863,0.9974
12290,0.9974
1506,0.9974
8466,0.0017
9124,0.0017
650,0.9974
4358,0.9974
9912,0.9974
6381,0.0017
4277,0.0017
509,0.9974
11926,0.9974
12200,0.9974
12143,0.9974
7308,0.0017
3532,0.9974
8646,0.99653
8625,0.0017
1618,0.0017
2609,0.9974
1880,0.0017
11392,0.0017
1133,0.0017
4845,0.0017
8076,0.9974
1572,0.9923941
8247,0.0017
869,0.0017
12015,0.9974
8126,0.9974
556,0.0017
127,0.9974
6210,0.0017
6400,0.9974
8861,0.9972126
588,0.0017
3993,0.0017
2873,0.0017
3655,0.9974
10327,0.9974
9852,0.9974
9288,0.0017
5597,0.9908868
2012,0.0017
10355,0.9974
2897,0.0017
4326,0.0017
6811,0.9974
5182,0.0017
11164,0.9974
